timestamp,kwh
2021-07-17 10:00:00+00:00,0.220568758
2021-07-17 10:30:00+00:00,0.255612599
2021-07-17 11:00:00+00:00,0.228878387
2021-07-17 11:30:00+00:00,0.231907081
2021-07-17 12:00:00+00:00,0.219001488
2021-07-17 12:30:00+00:00,0.265766393
2021-07-17 13:00:00+00:00,0.202634296
2021-07-17 13:30:00+00:00,0.259405446
2021-07-17 14:00:00+00:00,0.267474703
2021-07-17 14:30:00+00:00,0.216624164
2021-07-17 15:00:00+00:00,0.210614902
2021-07-17 15:30:00+00:00,0.251149997
2021-07-17 16:00:00+00:00,0.252439113
2021-07-17 16:30:00+00:00,0.200918863
2021-07-17 17:00:00+00:00,0.220035746
2021-07-17 17:30:00+00:00,0.212220379
2021-07-17 18:00:00+00:00,0.556348953
2021-07-17 18:30:00+00:00,0.518945298
2021-07-17 19:00:00+00:00,0.501701757
2021-07-17 19:30:00+00:00,0.527040861
2021-07-17 20:00:00+00:00,0.402199311
2021-07-17 20:30:00+00:00,0.462510303
2021-07-17 21:00:00+00:00,0.253022028
2021-07-17 21:30:00+00:00,0.241794283
2021-07-17 22:00:00+00:00,0.236927111
2021-07-17 22:30:00+00:00,0.23214226
2021-07-17 23:00:00+00:00,0.215015454
2021-07-17 23:30:00+00:00,0.244554144
2021-07-18 00:00:00+00:00,0.280633164
2021-07-18 00:30:00+00:00,0.289542899
2021-07-18 01:00:00+00:00,0.473633536
2021-07-18 01:30:00+00:00,0.476717573
2021-07-18 02:00:00+00:00,0.961625598
2021-07-18 02:30:00+00:00,0.931888463
2021-07-18 03:00:00+00:00,0.256206703
2021-07-18 03:30:00+00:00,0.213511435
2021-07-18 04:00:00+00:00,0.295910249
2021-07-18 04:30:00+00:00,0.286279706
2021-07-18 05:00:00+00:00,0.314925063
2021-07-18 05:30:00+00:00,0.321234308
2021-07-18 06:00:00+00:00,0.262963106
2021-07-18 06:30:00+00:00,0.220365396
2021-07-18 07:00:00+00:00,0.230756874
2021-07-18 07:30:00+00:00,0.242915659
2021-07-18 08:00:00+00:00,0.213292853
2021-07-18 08:30:00+00:00,0.235603342
2021-07-18 09:00:00+00:00,0.234341269
2021-07-18 09:30:00+00:00,0.203961177
2021-07-18 10:00:00+00:00,0.202229656
2021-07-18 10:30:00+00:00,0.214685188
2021-07-18 11:00:00+00:00,0.206536409
2021-07-18 11:30:00+00:00,0.218320556
2021-07-18 12:00:00+00:00,0.220803022
2021-07-18 12:30:00+00:00,0.264844515
2021-07-18 13:00:00+00:00,0.237169161
2021-07-18 13:30:00+00:00,0.226866393
2021-07-18 14:00:00+00:00,0.244989109
2021-07-18 14:30:00+00:00,0.202758767
2021-07-18 15:00:00+00:00,0.245265524
2021-07-18 15:30:00+00:00,0.220379065
2021-07-18 16:00:00+00:00,0.265282637
2021-07-18 16:30:00+00:00,0.219636867
2021-07-18 17:00:00+00:00,0.204135282
2021-07-18 17:30:00+00:00,0.261220046
2021-07-18 18:00:00+00:00,0.501396981
2021-07-18 18:30:00+00:00,0.546305401
2021-07-18 19:00:00+00:00,0.542813478
2021-07-18 19:30:00+00:00,0.543549931
2021-07-18 20:00:00+00:00,0.445595854
2021-07-18 20:30:00+00:00,0.419692894
2021-07-18 21:00:00+00:00,0.204834204
2021-07-18 21:30:00+00:00,0.211107659
2021-07-18 22:00:00+00:00,0.235155278
2021-07-18 22:30:00+00:00,0.250747136
2021-07-18 23:00:00+00:00,0.220434976
2021-07-18 23:30:00+00:00,0.215897634
2021-07-19 00:00:00+00:00,0.286731147
2021-07-19 00:30:00+00:00,0.23434083
2021-07-19 01:00:00+00:00,0.44495673
2021-07-19 01:30:00+00:00,0.434138839
2021-07-19 02:00:00+00:00,0.908413642
2021-07-19 02:30:00+00:00,0.966236756
2021-07-19 03:00:00+00:00,0.229128732
2021-07-19 03:30:00+00:00,0.208997312
2021-07-19 04:00:00+00:00,0.263700944
2021-07-19 04:30:00+00:00,0.274858592
2021-07-19 05:00:00+00:00,0.285205712
2021-07-19 05:30:00+00:00,0.274472625
2021-07-19 06:00:00+00:00,0.245142872
2021-07-19 06:30:00+00:00,0.209763486
2021-07-19 07:00:00+00:00,0.259102463
2021-07-19 07:30:00+00:00,0.222988627
2021-07-19 08:00:00+00:00,0.26242498
2021-07-19 08:30:00+00:00,0.225476671
2021-07-19 09:00:00+00:00,0.216599975
2021-07-19 09:30:00+00:00,0.243929872
2021-07-19 10:00:00+00:00,0.211744924
2021-07-19 10:30:00+00:00,0.201166399
2021-07-19 11:00:00+00:00,0.25825051
2021-07-19 11:30:00+00:00,0.232870608
2021-07-19 12:00:00+00:00,0.201719226
2021-07-19 12:30:00+00:00,0.229522949
2021-07-19 13:00:00+00:00,0.211546471
2021-07-19 13:30:00+00:00,0.242516232
2021-07-19 14:00:00+00:00,0.208301983
2021-07-19 14:30:00+00:00,0.227225695
2021-07-19 15:00:00+00:00,0.249776479
2021-07-19 15:30:00+00:00,0.246436287
2021-07-19 16:00:00+00:00,0.215189801
2021-07-19 16:30:00+00:00,0.248690222
2021-07-19 17:00:00+00:00,0.259507624
2021-07-19 17:30:00+00:00,0.244597906
2021-07-19 18:00:00+00:00,0.519868114
2021-07-19 18:30:00+00:00,0.539423904
2021-07-19 19:00:00+00:00,0.563423975
2021-07-19 19:30:00+00:00,0.540160019
2021-07-19 20:00:00+00:00,0.454646731
2021-07-19 20:30:00+00:00,0.411282293
2021-07-19 21:00:00+00:00,0.265445606
2021-07-19 21:30:00+00:00,0.269467268
2021-07-19 22:00:00+00:00,0.265175627
2021-07-19 22:30:00+00:00,0.209598855
2021-07-19 23:00:00+00:00,0.234836541
2021-07-19 23:30:00+00:00,0.257457555
2021-07-20 00:00:00+00:00,0.255284184
2021-07-20 00:30:00+00:00,0.234236625
2021-07-20 01:00:00+00:00,0.46237192
2021-07-20 01:30:00+00:00,0.478895254
2021-07-20 02:00:00+00:00,0.91362949
2021-07-20 02:30:00+00:00,0.945181235
2021-07-20 03:00:00+00:00,0.200415373
2021-07-20 03:30:00+00:00,0.220139669
2021-07-20 04:00:00+00:00,0.230277683
2021-07-20 04:30:00+00:00,0.269767425
2021-07-20 05:00:00+00:00,0.287392625
2021-07-20 05:30:00+00:00,0.296516623
2021-07-20 06:00:00+00:00,0.246570101
2021-07-20 06:30:00+00:00,0.228823692
2021-07-20 07:00:00+00:00,0.210419207
2021-07-20 07:30:00+00:00,0.245061421
2021-07-20 08:00:00+00:00,0.20673602
2021-07-20 08:30:00+00:00,0.213843166
2021-07-20 09:00:00+00:00,0.212006888
2021-07-20 09:30:00+00:00,0.201155393
2021-07-20 10:00:00+00:00,0.268590508
2021-07-20 10:30:00+00:00,0.22180924
2021-07-20 11:00:00+00:00,0.262655971
2021-07-20 11:30:00+00:00,0.234761184
2021-07-20 12:00:00+00:00,0.247101718
2021-07-20 12:30:00+00:00,0.251203361
2021-07-20 13:00:00+00:00,0.228095181
2021-07-20 13:30:00+00:00,0.22459327
2021-07-20 14:00:00+00:00,0.202977857
2021-07-20 14:30:00+00:00,0.251134262
2021-07-20 15:00:00+00:00,0.228237395
2021-07-20 15:30:00+00:00,0.225269298
2021-07-20 16:00:00+00:00,0.245533912
2021-07-20 16:30:00+00:00,0.260614092
2021-07-20 17:00:00+00:00,0.264252656
2021-07-20 17:30:00+00:00,0.249120876
2021-07-20 18:00:00+00:00,0.557596087
2021-07-20 18:30:00+00:00,0.541437808
2021-07-20 19:00:00+00:00,0.551480486
2021-07-20 19:30:00+00:00,0.50408112
2021-07-20 20:00:00+00:00,0.435673558
2021-07-20 20:30:00+00:00,0.439029349
2021-07-20 21:00:00+00:00,0.254774489
2021-07-20 21:30:00+00:00,0.240432033
2021-07-20 22:00:00+00:00,0.205147305
2021-07-20 22:30:00+00:00,0.244685531
2021-07-20 23:00:00+00:00,0.246073366
2021-07-20 23:30:00+00:00,0.233213204
2021-07-21 00:00:00+00:00,0.227691282
2021-07-21 00:30:00+00:00,0.25287279
2021-07-21 01:00:00+00:00,0.444008082
2021-07-21 01:30:00+00:00,0.449777307
2021-07-21 02:00:00+00:00,0.928089956
2021-07-21 02:30:00+00:00,0.940307762
2021-07-21 03:00:00+00:00,0.217866343
2021-07-21 03:30:00+00:00,0.214876854
2021-07-21 04:00:00+00:00,0.257749775
2021-07-21 04:30:00+00:00,0.246854062
2021-07-21 05:00:00+00:00,0.297011235
2021-07-21 05:30:00+00:00,0.276986274
2021-07-21 06:00:00+00:00,0.237350112
2021-07-21 06:30:00+00:00,0.20331196
2021-07-21 07:00:00+00:00,0.233494118
2021-07-21 07:30:00+00:00,0.228728586
2021-07-21 08:00:00+00:00,0.2488178
2021-07-21 08:30:00+00:00,0.25745248
2021-07-21 09:00:00+00:00,0.225595682
2021-07-21 09:30:00+00:00,0.233672782
2021-07-21 10:00:00+00:00,0.215239546
2021-07-21 10:30:00+00:00,0.201375836
2021-07-21 11:00:00+00:00,0.21650548
2021-07-21 11:30:00+00:00,0.265210618
2021-07-21 12:00:00+00:00,0.223926454
2021-07-21 12:30:00+00:00,0.263112959
2021-07-21 13:00:00+00:00,0.217265921
2021-07-21 13:30:00+00:00,0.209060013
2021-07-21 14:00:00+00:00,0.240780324
2021-07-21 14:30:00+00:00,0.246566598
2021-07-21 15:00:00+00:00,0.208421683
2021-07-21 15:30:00+00:00,0.20871112
2021-07-21 16:00:00+00:00,0.220999352
2021-07-21 16:30:00+00:00,0.213928706
2021-07-21 17:00:00+00:00,0.210937617
2021-07-21 17:30:00+00:00,0.216036778
2021-07-21 18:00:00+00:00,0.522865704
2021-07-21 18:30:00+00:00,0.548343359
2021-07-21 19:00:00+00:00,0.54130732
2021-07-21 19:30:00+00:00,0.565280398
2021-07-21 20:00:00+00:00,0.420557473
2021-07-21 20:30:00+00:00,0.448099954
2021-07-21 21:00:00+00:00,0.255773921
2021-07-21 21:30:00+00:00,0.253470983
2021-07-21 22:00:00+00:00,0.204282256
2021-07-21 22:30:00+00:00,0.209788219
2021-07-21 23:00:00+00:00,0.260054104
2021-07-21 23:30:00+00:00,0.20951014
2021-07-22 00:00:00+00:00,0.269717067
2021-07-22 00:30:00+00:00,0.286116582
2021-07-22 01:00:00+00:00,0.429896809
2021-07-22 01:30:00+00:00,0.489260763
2021-07-22 02:00:00+00:00,0.965682433
2021-07-22 02:30:00+00:00,0.939621294
2021-07-22 03:00:00+00:00,0.205481332
2021-07-22 03:30:00+00:00,0.205146663
2021-07-22 04:00:00+00:00,0.266260207
2021-07-22 04:30:00+00:00,0.24782453
2021-07-22 05:00:00+00:00,0.312822408
2021-07-22 05:30:00+00:00,0.309908647
2021-07-22 06:00:00+00:00,0.250345797
2021-07-22 06:30:00+00:00,0.2142267
2021-07-22 07:00:00+00:00,0.269051555
2021-07-22 07:30:00+00:00,0.23474221
2021-07-22 08:00:00+00:00,0.210593302
2021-07-22 08:30:00+00:00,0.229155567
2021-07-22 09:00:00+00:00,0.269309293
2021-07-22 09:30:00+00:00,0.24609812
2021-07-22 10:00:00+00:00,0.233816686
2021-07-22 10:30:00+00:00,0.217188184
2021-07-22 11:00:00+00:00,0.216699561
2021-07-22 11:30:00+00:00,0.242318211
2021-07-22 12:00:00+00:00,0.245576818
2021-07-22 12:30:00+00:00,0.220895446
2021-07-22 13:00:00+00:00,0.207143846
2021-07-22 13:30:00+00:00,0.232323391
2021-07-22 14:00:00+00:00,0.238005918
2021-07-22 14:30:00+00:00,0.261336283
2021-07-22 15:00:00+00:00,0.224292982
2021-07-22 15:30:00+00:00,0.263971616
2021-07-22 16:00:00+00:00,0.217535421
2021-07-22 16:30:00+00:00,0.244439949
2021-07-22 17:00:00+00:00,0.251592574
2021-07-22 17:30:00+00:00,0.223190912
2021-07-22 18:00:00+00:00,0.517757964
2021-07-22 18:30:00+00:00,0.534526271
2021-07-22 19:00:00+00:00,0.541191557
2021-07-22 19:30:00+00:00,0.547828468
2021-07-22 20:00:00+00:00,0.468204608
2021-07-22 20:30:00+00:00,0.407977539
2021-07-22 21:00:00+00:00,0.227347162
2021-07-22 21:30:00+00:00,0.219272764
2021-07-22 22:00:00+00:00,0.214677742
2021-07-22 22:30:00+00:00,0.268349053
2021-07-22 23:00:00+00:00,0.266346476
2021-07-22 23:30:00+00:00,0.254302973
2021-07-23 00:00:00+00:00,0.287433837
2021-07-23 00:30:00+00:00,0.247648385
2021-07-23 01:00:00+00:00,0.477850207
2021-07-23 01:30:00+00:00,0.456747014
2021-07-23 02:00:00+00:00,0.946880638
2021-07-23 02:30:00+00:00,0.928856065
2021-07-23 03:00:00+00:00,0.251800951
2021-07-23 03:30:00+00:00,0.229738705
2021-07-23 04:00:00+00:00,0.265972646
2021-07-23 04:30:00+00:00,0.245205484
2021-07-23 05:00:00+00:00,0.294821829
2021-07-23 05:30:00+00:00,0.315824847
2021-07-23 06:00:00+00:00,0.246914345
2021-07-23 06:30:00+00:00,0.204132531
2021-07-23 07:00:00+00:00,0.262655443
2021-07-23 07:30:00+00:00,0.258573619
2021-07-23 08:00:00+00:00,0.269153797
2021-07-23 08:30:00+00:00,0.245215586
2021-07-23 09:00:00+00:00,0.255586842
2021-07-23 09:30:00+00:00,0.232806926
2021-07-23 10:00:00+00:00,0.205232577
2021-07-23 10:30:00+00:00,0.237993788
2021-07-23 11:00:00+00:00,0.269790021
2021-07-23 11:30:00+00:00,0.238593126
2021-07-23 12:00:00+00:00,0.264238328
2021-07-23 12:30:00+00:00,0.246716146
2021-07-23 13:00:00+00:00,0.227944008
2021-07-23 13:30:00+00:00,0.266644738
2021-07-23 14:00:00+00:00,0.23597871
2021-07-23 14:30:00+00:00,0.223620576
2021-07-23 15:00:00+00:00,0.20963052
2021-07-23 15:30:00+00:00,0.209635283
2021-07-23 16:00:00+00:00,0.210830052
2021-07-23 16:30:00+00:00,0.249405472
2021-07-23 17:00:00+00:00,0.254129531
2021-07-23 17:30:00+00:00,0.203361981
2021-07-23 18:00:00+00:00,0.516231519
2021-07-23 18:30:00+00:00,0.55109243
2021-07-23 19:00:00+00:00,0.530218121
2021-07-23 19:30:00+00:00,0.549152624
2021-07-23 20:00:00+00:00,0.455837169
2021-07-23 20:30:00+00:00,0.401618518
2021-07-23 21:00:00+00:00,0.249170409
2021-07-23 21:30:00+00:00,0.227463154
2021-07-23 22:00:00+00:00,0.217952433
2021-07-23 22:30:00+00:00,0.226512619
2021-07-23 23:00:00+00:00,0.24260112
2021-07-23 23:30:00+00:00,0.252136717
2021-07-24 00:00:00+00:00,0.287318978
2021-07-24 00:30:00+00:00,0.225526884
2021-07-24 01:00:00+00:00,0.429725229
2021-07-24 01:30:00+00:00,0.460246641
2021-07-24 02:00:00+00:00,0.944187473
2021-07-24 02:30:00+00:00,0.953391683
2021-07-24 03:00:00+00:00,0.237404193
2021-07-24 03:30:00+00:00,0.267169646
2021-07-24 04:00:00+00:00,0.2463653
2021-07-24 04:30:00+00:00,0.256662449
2021-07-24 05:00:00+00:00,0.306262484
2021-07-24 05:30:00+00:00,0.281680951
2021-07-24 06:00:00+00:00,0.24140962
2021-07-24 06:30:00+00:00,0.265708444
2021-07-24 07:00:00+00:00,0.211424383
2021-07-24 07:30:00+00:00,0.234057667
2021-07-24 08:00:00+00:00,0.229981807
2021-07-24 08:30:00+00:00,0.250329179
2021-07-24 09:00:00+00:00,0.263966968
2021-07-24 09:30:00+00:00,0.265674766
2021-07-24 10:00:00+00:00,0.220318756
2021-07-24 10:30:00+00:00,0.21156945
2021-07-24 11:00:00+00:00,0.268620218
2021-07-24 11:30:00+00:00,0.221677925
2021-07-24 12:00:00+00:00,0.227067887
2021-07-24 12:30:00+00:00,0.215302312
2021-07-24 13:00:00+00:00,0.253666596
2021-07-24 13:30:00+00:00,0.224314045
2021-07-24 14:00:00+00:00,0.227796983
2021-07-24 14:30:00+00:00,0.228599278
2021-07-24 15:00:00+00:00,0.267828091
2021-07-24 15:30:00+00:00,0.259336549
2021-07-24 16:00:00+00:00,0.255013981
2021-07-24 16:30:00+00:00,0.214716136
2021-07-24 17:00:00+00:00,0.206707061
2021-07-24 17:30:00+00:00,0.241501434
2021-07-24 18:00:00+00:00,0.565333442
2021-07-24 18:30:00+00:00,0.535354667
2021-07-24 19:00:00+00:00,0.50592187
2021-07-24 19:30:00+00:00,0.518607875
2021-07-24 20:00:00+00:00,0.43142954
2021-07-24 20:30:00+00:00,0.44234414
2021-07-24 21:00:00+00:00,0.216638795
2021-07-24 21:30:00+00:00,0.252311447
2021-07-24 22:00:00+00:00,0.264950677
2021-07-24 22:30:00+00:00,0.227048426
2021-07-24 23:00:00+00:00,0.213654588
2021-07-24 23:30:00+00:00,0.266400372
2021-07-25 00:00:00+00:00,0.238277726
2021-07-25 00:30:00+00:00,0.254533856
2021-07-25 01:00:00+00:00,0.426403151
2021-07-25 01:30:00+00:00,0.426424171
2021-07-25 02:00:00+00:00,0.907102804
2021-07-25 02:30:00+00:00,0.934928109
2021-07-25 03:00:00+00:00,0.230245561
2021-07-25 03:30:00+00:00,0.220930945
2021-07-25 04:00:00+00:00,0.256083486
2021-07-25 04:30:00+00:00,0.283624665
2021-07-25 05:00:00+00:00,0.283519572
2021-07-25 05:30:00+00:00,0.30523367
2021-07-25 06:00:00+00:00,0.235484118
2021-07-25 06:30:00+00:00,0.224792025
2021-07-25 07:00:00+00:00,0.23860593
2021-07-25 07:30:00+00:00,0.257983598
2021-07-25 08:00:00+00:00,0.222067302
2021-07-25 08:30:00+00:00,0.205769983
2021-07-25 09:00:00+00:00,0.247930069
2021-07-25 09:30:00+00:00,0.219566261
2021-07-25 10:00:00+00:00,0.222325792
2021-07-25 10:30:00+00:00,0.214162702
2021-07-25 11:00:00+00:00,0.216348579
2021-07-25 11:30:00+00:00,0.235816597
2021-07-25 12:00:00+00:00,0.233826597
2021-07-25 12:30:00+00:00,0.20622895
2021-07-25 13:00:00+00:00,0.228694004
2021-07-25 13:30:00+00:00,0.214430495
2021-07-25 14:00:00+00:00,0.233937995
2021-07-25 14:30:00+00:00,0.239728567
2021-07-25 15:00:00+00:00,0.213200191
2021-07-25 15:30:00+00:00,0.211558475
2021-07-25 16:00:00+00:00,0.237205399
2021-07-25 16:30:00+00:00,0.259630531
2021-07-25 17:00:00+00:00,0.238815044
2021-07-25 17:30:00+00:00,0.269554033
2021-07-25 18:00:00+00:00,0.510337466
2021-07-25 18:30:00+00:00,0.515868032
2021-07-25 19:00:00+00:00,0.500185255
2021-07-25 19:30:00+00:00,0.557286375
2021-07-25 20:00:00+00:00,0.453703529
2021-07-25 20:30:00+00:00,0.415051552
2021-07-25 21:00:00+00:00,0.252002125
2021-07-25 21:30:00+00:00,0.217840133
2021-07-25 22:00:00+00:00,0.236899248
2021-07-25 22:30:00+00:00,0.243795423
2021-07-25 23:00:00+00:00,0.215769789
2021-07-25 23:30:00+00:00,0.26605568
2021-07-26 00:00:00+00:00,0.254584634
2021-07-26 00:30:00+00:00,0.285352802
2021-07-26 01:00:00+00:00,0.454809937
2021-07-26 01:30:00+00:00,0.475217771
2021-07-26 02:00:00+00:00,0.923618079
2021-07-26 02:30:00+00:00,0.944962972
2021-07-26 03:00:00+00:00,0.219856776
2021-07-26 03:30:00+00:00,0.212337209
2021-07-26 04:00:00+00:00,0.280028163
2021-07-26 04:30:00+00:00,0.250358238
2021-07-26 05:00:00+00:00,0.290440173
2021-07-26 05:30:00+00:00,0.272550567
2021-07-26 06:00:00+00:00,0.229490725
2021-07-26 06:30:00+00:00,0.233474827
2021-07-26 07:00:00+00:00,0.26650526
2021-07-26 07:30:00+00:00,0.267638058
2021-07-26 08:00:00+00:00,0.22749426
2021-07-26 08:30:00+00:00,0.252244715
2021-07-26 09:00:00+00:00,0.250287395
2021-07-26 09:30:00+00:00,0.22221462
2021-07-26 10:00:00+00:00,0.267678941
2021-07-26 10:30:00+00:00,0.246070578
2021-07-26 11:00:00+00:00,0.206540779
2021-07-26 11:30:00+00:00,0.234015412
2021-07-26 12:00:00+00:00,0.201725915
2021-07-26 12:30:00+00:00,0.21841409
2021-07-26 13:00:00+00:00,0.229975507
2021-07-26 13:30:00+00:00,0.219075977
2021-07-26 14:00:00+00:00,0.243613044
2021-07-26 14:30:00+00:00,0.264961222
2021-07-26 15:00:00+00:00,0.266054611
2021-07-26 15:30:00+00:00,0.230219004
2021-07-26 16:00:00+00:00,0.210409893
2021-07-26 16:30:00+00:00,0.213110391
2021-07-26 17:00:00+00:00,0.204827646
2021-07-26 17:30:00+00:00,0.218002931
2021-07-26 18:00:00+00:00,0.503794515
2021-07-26 18:30:00+00:00,0.560322224
2021-07-26 19:00:00+00:00,0.509302843
2021-07-26 19:30:00+00:00,0.517314028
2021-07-26 20:00:00+00:00,0.454078419
2021-07-26 20:30:00+00:00,0.435633922
2021-07-26 21:00:00+00:00,0.250812409
2021-07-26 21:30:00+00:00,0.261270411
2021-07-26 22:00:00+00:00,0.253174764
2021-07-26 22:30:00+00:00,0.20764328
2021-07-26 23:00:00+00:00,0.212428956
2021-07-26 23:30:00+00:00,0.230122439
2021-07-27 00:00:00+00:00,0.281902399
2021-07-27 00:30:00+00:00,0.249516197
2021-07-27 01:00:00+00:00,0.432146869
2021-07-27 01:30:00+00:00,0.45320667
2021-07-27 02:00:00+00:00,0.951799851
2021-07-27 02:30:00+00:00,0.946187068
2021-07-27 03:00:00+00:00,0.211217159
2021-07-27 03:30:00+00:00,0.245927375
2021-07-27 04:00:00+00:00,0.2433571
2021-07-27 04:30:00+00:00,0.253974247
2021-07-27 05:00:00+00:00,0.304803949
2021-07-27 05:30:00+00:00,0.324356624
2021-07-27 06:00:00+00:00,0.203704623
2021-07-27 06:30:00+00:00,0.24537841
2021-07-27 07:00:00+00:00,0.233814436
2021-07-27 07:30:00+00:00,0.232790966
2021-07-27 08:00:00+00:00,0.267426427
2021-07-27 08:30:00+00:00,0.258973496
2021-07-27 09:00:00+00:00,0.255173193
2021-07-27 09:30:00+00:00,0.240135386
2021-07-27 10:00:00+00:00,0.241981672
2021-07-27 10:30:00+00:00,0.228425632
2021-07-27 11:00:00+00:00,0.269488757
2021-07-27 11:30:00+00:00,0.201901591
2021-07-27 12:00:00+00:00,0.267429385
2021-07-27 12:30:00+00:00,0.211472125
2021-07-27 13:00:00+00:00,0.252304231
2021-07-27 13:30:00+00:00,0.206076219
2021-07-27 14:00:00+00:00,0.261331893
2021-07-27 14:30:00+00:00,0.261791768
2021-07-27 15:00:00+00:00,0.25176212
2021-07-27 15:30:00+00:00,0.267772391
2021-07-27 16:00:00+00:00,0.216770463
2021-07-27 16:30:00+00:00,0.247475242
2021-07-27 17:00:00+00:00,0.21141012
2021-07-27 17:30:00+00:00,0.263492726
2021-07-27 18:00:00+00:00,0.500007848
2021-07-27 18:30:00+00:00,0.52817222
2021-07-27 19:00:00+00:00,0.561860513
2021-07-27 19:30:00+00:00,0.504007709
2021-07-27 20:00:00+00:00,0.413122064
2021-07-27 20:30:00+00:00,0.429378025
2021-07-27 21:00:00+00:00,0.20725389
2021-07-27 21:30:00+00:00,0.217563946
2021-07-27 22:00:00+00:00,0.229429905
2021-07-27 22:30:00+00:00,0.234901036
2021-07-27 23:00:00+00:00,0.227195095
2021-07-27 23:30:00+00:00,0.255637368
2021-07-28 00:00:00+00:00,0.254680785
2021-07-28 00:30:00+00:00,0.224094593
2021-07-28 01:00:00+00:00,0.473576202
2021-07-28 01:30:00+00:00,0.44652077
2021-07-28 02:00:00+00:00,0.923305163
2021-07-28 02:30:00+00:00,0.939891079
2021-07-28 03:00:00+00:00,0.206594737
2021-07-28 03:30:00+00:00,0.218320037
2021-07-28 04:00:00+00:00,0.284590517
2021-07-28 04:30:00+00:00,0.250481902
2021-07-28 05:00:00+00:00,0.30373789
2021-07-28 05:30:00+00:00,0.317359357
2021-07-28 06:00:00+00:00,0.240860946
2021-07-28 06:30:00+00:00,0.259300138
2021-07-28 07:00:00+00:00,0.240924354
2021-07-28 07:30:00+00:00,0.23944358
2021-07-28 08:00:00+00:00,0.245111008
2021-07-28 08:30:00+00:00,0.233980947
2021-07-28 09:00:00+00:00,0.20134961
2021-07-28 09:30:00+00:00,0.259143996
2021-07-28 10:00:00+00:00,0.229619096
2021-07-28 10:30:00+00:00,0.253532316
2021-07-28 11:00:00+00:00,0.25564629
2021-07-28 11:30:00+00:00,0.218523165
2021-07-28 12:00:00+00:00,0.200735162
2021-07-28 12:30:00+00:00,0.256843181
2021-07-28 13:00:00+00:00,0.233496105
2021-07-28 13:30:00+00:00,0.220153642
2021-07-28 14:00:00+00:00,0.217888389
2021-07-28 14:30:00+00:00,0.254576157
2021-07-28 15:00:00+00:00,0.213307448
2021-07-28 15:30:00+00:00,0.249934952
2021-07-28 16:00:00+00:00,0.205419952
2021-07-28 16:30:00+00:00,0.216214518
2021-07-28 17:00:00+00:00,0.266621315
2021-07-28 17:30:00+00:00,0.210666386
2021-07-28 18:00:00+00:00,0.568496529
2021-07-28 18:30:00+00:00,0.549455818
2021-07-28 19:00:00+00:00,0.51590062
2021-07-28 19:30:00+00:00,0.521261038
2021-07-28 20:00:00+00:00,0.414255744
2021-07-28 20:30:00+00:00,0.465805539
2021-07-28 21:00:00+00:00,0.223809019
2021-07-28 21:30:00+00:00,0.200665088
2021-07-28 22:00:00+00:00,0.204193623
2021-07-28 22:30:00+00:00,0.232004869
2021-07-28 23:00:00+00:00,0.226009596
2021-07-28 23:30:00+00:00,0.208686436
2021-07-29 00:00:00+00:00,0.257506746
2021-07-29 00:30:00+00:00,0.230814514
2021-07-29 01:00:00+00:00,0.420291524
2021-07-29 01:30:00+00:00,0.489416062
2021-07-29 02:00:00+00:00,0.931439582
2021-07-29 02:30:00+00:00,0.93435567
2021-07-29 03:00:00+00:00,0.267547361
2021-07-29 03:30:00+00:00,0.236819953
2021-07-29 04:00:00+00:00,0.274758298
2021-07-29 04:30:00+00:00,0.282878643
2021-07-29 05:00:00+00:00,0.292155672
2021-07-29 05:30:00+00:00,0.284155047
2021-07-29 06:00:00+00:00,0.267136692
2021-07-29 06:30:00+00:00,0.21701936
2021-07-29 07:00:00+00:00,0.201612608
2021-07-29 07:30:00+00:00,0.260826116
2021-07-29 08:00:00+00:00,0.215215889
2021-07-29 08:30:00+00:00,0.210080065
2021-07-29 09:00:00+00:00,0.239377464
2021-07-29 09:30:00+00:00,0.265258961
2021-07-29 10:00:00+00:00,0.218682966
2021-07-29 10:30:00+00:00,0.253703331
2021-07-29 11:00:00+00:00,0.219015771
2021-07-29 11:30:00+00:00,0.208552004
2021-07-29 12:00:00+00:00,0.223925302
2021-07-29 12:30:00+00:00,0.222566017
2021-07-29 13:00:00+00:00,0.262438992
2021-07-29 13:30:00+00:00,0.246934554
2021-07-29 14:00:00+00:00,0.219137219
2021-07-29 14:30:00+00:00,0.254356321
2021-07-29 15:00:00+00:00,0.228665173
2021-07-29 15:30:00+00:00,0.200629239
2021-07-29 16:00:00+00:00,0.231339073
2021-07-29 16:30:00+00:00,0.203289891
2021-07-29 17:00:00+00:00,0.213442027
2021-07-29 17:30:00+00:00,0.26109407
2021-07-29 18:00:00+00:00,0.5688637
2021-07-29 18:30:00+00:00,0.531689239
2021-07-29 19:00:00+00:00,0.554679272
2021-07-29 19:30:00+00:00,0.513784826
2021-07-29 20:00:00+00:00,0.450930414
2021-07-29 20:30:00+00:00,0.41446137
2021-07-29 21:00:00+00:00,0.257743686
2021-07-29 21:30:00+00:00,0.262125347
2021-07-29 22:00:00+00:00,0.218792548
2021-07-29 22:30:00+00:00,0.260141321
2021-07-29 23:00:00+00:00,0.235944458
2021-07-29 23:30:00+00:00,0.248775442
2021-07-30 00:00:00+00:00,0.267251534
2021-07-30 00:30:00+00:00,0.282140677
2021-07-30 01:00:00+00:00,0.427696927
2021-07-30 01:30:00+00:00,0.475654855
