timestamp,kwh
2024-03-08 03:30:00+00:00,0.204403781
2024-03-08 04:00:00+00:00,0.247448997
2024-03-08 04:30:00+00:00,0.266884712
2024-03-08 05:00:00+00:00,0.309043734
2024-03-08 05:30:00+00:00,0.300135958
2024-03-08 06:00:00+00:00,0.238163296
2024-03-08 06:30:00+00:00,0.249268214
2024-03-08 07:00:00+00:00,0.210580191
2024-03-08 07:30:00+00:00,0.228326792
2024-03-08 08:00:00+00:00,0.264777285
2024-03-08 08:30:00+00:00,0.267182658
2024-03-08 09:00:00+00:00,0.224377411
2024-03-08 09:30:00+00:00,0.232709033
2024-03-08 10:00:00+00:00,0.235490748
2024-03-08 10:30:00+00:00,0.240276818
2024-03-08 11:00:00+00:00,0.226832553
2024-03-08 11:30:00+00:00,0.244742545
2024-03-08 12:00:00+00:00,0.201254074
2024-03-08 12:30:00+00:00,0.215599988
2024-03-08 13:00:00+00:00,0.226535489
2024-03-08 13:30:00+00:00,0.228527659
2024-03-08 14:00:00+00:00,0.248575375
2024-03-08 14:30:00+00:00,0.209019709
2024-03-08 15:00:00+00:00,0.200132699
2024-03-08 15:30:00+00:00,0.260087098
2024-03-08 16:00:00+00:00,0.212646929
2024-03-08 16:30:00+00:00,0.203908682
2024-03-08 17:00:00+00:00,0.237678216
2024-03-08 17:30:00+00:00,0.219378265
2024-03-08 18:00:00+00:00,0.556596108
2024-03-08 18:30:00+00:00,0.568431853
2024-03-08 19:00:00+00:00,0.549943961
2024-03-08 19:30:00+00:00,0.520960097
2024-03-08 20:00:00+00:00,0.436159878
2024-03-08 20:30:00+00:00,0.459893928
2024-03-08 21:00:00+00:00,0.259350587
2024-03-08 21:30:00+00:00,0.217936354
2024-03-08 22:00:00+00:00,0.240650344
2024-03-08 22:30:00+00:00,0.21554618
2024-03-08 23:00:00+00:00,0.245385931
2024-03-08 23:30:00+00:00,0.232078406
2024-03-09 00:00:00+00:00,0.243306498
2024-03-09 00:30:00+00:00,0.27078584
2024-03-09 01:00:00+00:00,0.441241292
2024-03-09 01:30:00+00:00,0.427746792
2024-03-09 02:00:00+00:00,0.932196529
2024-03-09 02:30:00+00:00,0.962845652
2024-03-09 03:00:00+00:00,0.201033465
2024-03-09 03:30:00+00:00,0.263764296
2024-03-09 04:00:00+00:00,0.249817142
2024-03-09 04:30:00+00:00,0.232024067
2024-03-09 05:00:00+00:00,0.29169203
2024-03-09 05:30:00+00:00,0.269733553
2024-03-09 06:00:00+00:00,0.216722831
2024-03-09 06:30:00+00:00,0.208725859
2024-03-09 07:00:00+00:00,0.222882365
2024-03-09 07:30:00+00:00,0.221606036
2024-03-09 08:00:00+00:00,0.225560427
2024-03-09 08:30:00+00:00,0.24855019
2024-03-09 09:00:00+00:00,0.20390267
2024-03-09 09:30:00+00:00,0.236542069
2024-03-09 10:00:00+00:00,0.228784501
2024-03-09 10:30:00+00:00,0.235681471
2024-03-09 11:00:00+00:00,0.203281744
2024-03-09 11:30:00+00:00,0.240419358
2024-03-09 12:00:00+00:00,0.255197258
2024-03-09 12:30:00+00:00,0.213102601
2024-03-09 13:00:00+00:00,0.207034068
2024-03-09 13:30:00+00:00,0.20891192
2024-03-09 14:00:00+00:00,0.267202193
2024-03-09 14:30:00+00:00,0.23189892
2024-03-09 15:00:00+00:00,0.247444808
2024-03-09 15:30:00+00:00,0.26109866
2024-03-09 16:00:00+00:00,0.229951099
2024-03-09 16:30:00+00:00,0.229429048
2024-03-09 17:00:00+00:00,0.219084039
2024-03-09 17:30:00+00:00,0.23236366
2024-03-09 18:00:00+00:00,0.526934156
2024-03-09 18:30:00+00:00,0.507461143
2024-03-09 19:00:00+00:00,0.507290927
2024-03-09 19:30:00+00:00,0.533339782
2024-03-09 20:00:00+00:00,0.445456863
2024-03-09 20:30:00+00:00,0.449198563
2024-03-09 21:00:00+00:00,0.21574519
2024-03-09 21:30:00+00:00,0.206730571
2024-03-09 22:00:00+00:00,0.221436329
2024-03-09 22:30:00+00:00,0.227276713
2024-03-09 23:00:00+00:00,0.20358672
2024-03-09 23:30:00+00:00,0.264768989
2024-03-10 00:00:00+00:00,0.271787949
2024-03-10 00:30:00+00:00,0.2858971
2024-03-10 01:00:00+00:00,0.465255348
2024-03-10 01:30:00+00:00,0.443443041
2024-03-10 02:00:00+00:00,0.927875857
2024-03-10 02:30:00+00:00,0.919202686
2024-03-10 03:00:00+00:00,0.20000047
2024-03-10 03:30:00+00:00,0.227365629
2024-03-10 04:00:00+00:00,0.253572447
2024-03-10 04:30:00+00:00,0.291372933
2024-03-10 05:00:00+00:00,0.278695452
2024-03-10 05:30:00+00:00,0.314214574
2024-03-10 06:00:00+00:00,0.239649427
2024-03-10 06:30:00+00:00,0.265757681
2024-03-10 07:00:00+00:00,0.247750477
2024-03-10 07:30:00+00:00,0.269210955
2024-03-10 08:00:00+00:00,0.245135416
2024-03-10 08:30:00+00:00,0.269622376
2024-03-10 09:00:00+00:00,0.234729734
2024-03-10 09:30:00+00:00,0.205717895
2024-03-10 10:00:00+00:00,0.211391645
2024-03-10 10:30:00+00:00,0.268200044
2024-03-10 11:00:00+00:00,0.246601043
2024-03-10 11:30:00+00:00,0.207708199
2024-03-10 12:00:00+00:00,0.200031895
2024-03-10 12:30:00+00:00,0.238494267
2024-03-10 13:00:00+00:00,0.223437229
2024-03-10 13:30:00+00:00,0.262775561
2024-03-10 14:00:00+00:00,0.244357853
2024-03-10 14:30:00+00:00,0.255980264
2024-03-10 15:00:00+00:00,0.26895204
2024-03-10 15:30:00+00:00,0.264507686
2024-03-10 16:00:00+00:00,0.233994152
2024-03-10 16:30:00+00:00,0.202086936
2024-03-10 17:00:00+00:00,0.237133111
2024-03-10 17:30:00+00:00,0.206480636
2024-03-10 18:00:00+00:00,0.525219391
2024-03-10 18:30:00+00:00,0.539845851
2024-03-10 19:00:00+00:00,0.502831488
2024-03-10 19:30:00+00:00,0.552472032
2024-03-10 20:00:00+00:00,0.453531247
2024-03-10 20:30:00+00:00,0.469208283
2024-03-10 21:00:00+00:00,0.224091929
2024-03-10 21:30:00+00:00,0.246072013
2024-03-10 22:00:00+00:00,0.227834655
2024-03-10 22:30:00+00:00,0.232260502
2024-03-10 23:00:00+00:00,0.232693644
2024-03-10 23:30:00+00:00,0.217001331
2024-03-11 00:00:00+00:00,0.258103882
2024-03-11 00:30:00+00:00,0.253423992
2024-03-11 01:00:00+00:00,0.431881802
2024-03-11 01:30:00+00:00,0.485827634
2024-03-11 02:00:00+00:00,0.904828293
2024-03-11 02:30:00+00:00,0.924340398
2024-03-11 03:00:00+00:00,0.251430919
2024-03-11 03:30:00+00:00,0.224614349
2024-03-11 04:00:00+00:00,0.240530953
2024-03-11 04:30:00+00:00,0.297847743
2024-03-11 05:00:00+00:00,0.260592138
2024-03-11 05:30:00+00:00,0.26335516
2024-03-11 06:00:00+00:00,0.266560901
2024-03-11 06:30:00+00:00,0.200756265
2024-03-11 07:00:00+00:00,0.21405011
2024-03-11 07:30:00+00:00,0.218612405
2024-03-11 08:00:00+00:00,0.224593188
2024-03-11 08:30:00+00:00,0.254579646
2024-03-11 09:00:00+00:00,0.247115437
2024-03-11 09:30:00+00:00,0.212952226
2024-03-11 10:00:00+00:00,0.245177903
2024-03-11 10:30:00+00:00,0.22474179
2024-03-11 11:00:00+00:00,0.224869879
2024-03-11 11:30:00+00:00,0.225009669
2024-03-11 12:00:00+00:00,0.268941333
2024-03-11 12:30:00+00:00,0.227137904
2024-03-11 13:00:00+00:00,0.262850598
2024-03-11 13:30:00+00:00,0.262277411
2024-03-11 14:00:00+00:00,0.247950333
2024-03-11 14:30:00+00:00,0.214939809
2024-03-11 15:00:00+00:00,0.223122645
2024-03-11 15:30:00+00:00,0.209611676
2024-03-11 16:00:00+00:00,0.216011092
2024-03-11 16:30:00+00:00,0.231361813
2024-03-11 17:00:00+00:00,0.221661782
2024-03-11 17:30:00+00:00,0.25302547
2024-03-11 18:00:00+00:00,0.551656875
2024-03-11 18:30:00+00:00,0.566452394
2024-03-11 19:00:00+00:00,0.537473722
2024-03-11 19:30:00+00:00,0.506262549
2024-03-11 20:00:00+00:00,0.446000285
2024-03-11 20:30:00+00:00,0.455585935
2024-03-11 21:00:00+00:00,0.25990216
2024-03-11 21:30:00+00:00,0.267942436
2024-03-11 22:00:00+00:00,0.204278431
2024-03-11 22:30:00+00:00,0.238036678
2024-03-11 23:00:00+00:00,0.21250652
2024-03-11 23:30:00+00:00,0.242412955
2024-03-12 00:00:00+00:00,0.274002823
2024-03-12 00:30:00+00:00,0.220442299
2024-03-12 01:00:00+00:00,0.467759354
2024-03-12 01:30:00+00:00,0.424017036
2024-03-12 02:00:00+00:00,0.968075585
2024-03-12 02:30:00+00:00,0.934980602
2024-03-12 03:00:00+00:00,0.223303527
2024-03-12 03:30:00+00:00,0.230828455
2024-03-12 04:00:00+00:00,0.284529623
2024-03-12 04:30:00+00:00,0.281728199
2024-03-12 05:00:00+00:00,0.287961404
2024-03-12 05:30:00+00:00,0.284025839
2024-03-12 06:00:00+00:00,0.230639736
2024-03-12 06:30:00+00:00,0.251864885
2024-03-12 07:00:00+00:00,0.231158223
2024-03-12 07:30:00+00:00,0.245206463
2024-03-12 08:00:00+00:00,0.263812023
2024-03-12 08:30:00+00:00,0.229921089
2024-03-12 09:00:00+00:00,0.262621764
2024-03-12 09:30:00+00:00,0.200191013
2024-03-12 10:00:00+00:00,0.252511198
2024-03-12 10:30:00+00:00,0.235099191
2024-03-12 11:00:00+00:00,0.236467913
2024-03-12 11:30:00+00:00,0.214010601
2024-03-12 12:00:00+00:00,0.228651947
2024-03-12 12:30:00+00:00,0.246818825
2024-03-12 13:00:00+00:00,0.203751721
2024-03-12 13:30:00+00:00,0.240914267
2024-03-12 14:00:00+00:00,0.215031394
2024-03-12 14:30:00+00:00,0.239252926
2024-03-12 15:00:00+00:00,0.267851956
2024-03-12 15:30:00+00:00,0.206751741
2024-03-12 16:00:00+00:00,0.227801107
2024-03-12 16:30:00+00:00,0.215096856
2024-03-12 17:00:00+00:00,0.254501321
2024-03-12 17:30:00+00:00,0.233525958
2024-03-12 18:00:00+00:00,0.546574136
2024-03-12 18:30:00+00:00,0.553789403
2024-03-12 19:00:00+00:00,0.529661505
2024-03-12 19:30:00+00:00,0.518633685
2024-03-12 20:00:00+00:00,0.413814035
2024-03-12 20:30:00+00:00,0.450921612
2024-03-12 21:00:00+00:00,0.232885655
2024-03-12 21:30:00+00:00,0.268793652
2024-03-12 22:00:00+00:00,0.216032086
2024-03-12 22:30:00+00:00,0.217071954
2024-03-12 23:00:00+00:00,0.255111069
2024-03-12 23:30:00+00:00,0.220875831
2024-03-13 00:00:00+00:00,0.24123618
2024-03-13 00:30:00+00:00,0.225680699
2024-03-13 01:00:00+00:00,0.450612935
2024-03-13 01:30:00+00:00,0.479463744
2024-03-13 02:00:00+00:00,0.914112351
2024-03-13 02:30:00+00:00,0.945419603
2024-03-13 03:00:00+00:00,0.238822619
2024-03-13 03:30:00+00:00,0.255097116
2024-03-13 04:00:00+00:00,0.296537128
2024-03-13 04:30:00+00:00,0.295393677
2024-03-13 05:00:00+00:00,0.311778239
2024-03-13 05:30:00+00:00,0.272645634
2024-03-13 06:00:00+00:00,0.236119215
2024-03-13 06:30:00+00:00,0.209733953
2024-03-13 07:00:00+00:00,0.262059091
2024-03-13 07:30:00+00:00,0.222945858
2024-03-13 08:00:00+00:00,0.258732009
2024-03-13 08:30:00+00:00,0.22664236
2024-03-13 09:00:00+00:00,0.255209676
2024-03-13 09:30:00+00:00,0.230076766
2024-03-13 10:00:00+00:00,0.201831412
2024-03-13 10:30:00+00:00,0.218755752
2024-03-13 11:00:00+00:00,0.202117402
2024-03-13 11:30:00+00:00,0.247965532
2024-03-13 12:00:00+00:00,0.210444522
2024-03-13 12:30:00+00:00,0.262644985
2024-03-13 13:00:00+00:00,0.263756881
2024-03-13 13:30:00+00:00,0.205843235
2024-03-13 14:00:00+00:00,0.231037095
2024-03-13 14:30:00+00:00,0.245017017
2024-03-13 15:00:00+00:00,0.220148998
2024-03-13 15:30:00+00:00,0.214356505
2024-03-13 16:00:00+00:00,0.237567737
2024-03-13 16:30:00+00:00,0.219963183
2024-03-13 17:00:00+00:00,0.224077771
2024-03-13 17:30:00+00:00,0.227833839
2024-03-13 18:00:00+00:00,0.51374166
2024-03-13 18:30:00+00:00,0.566599346
2024-03-13 19:00:00+00:00,0.521359799
2024-03-13 19:30:00+00:00,0.503294112
2024-03-13 20:00:00+00:00,0.423265383
2024-03-13 20:30:00+00:00,0.437955425
2024-03-13 21:00:00+00:00,0.238165181
2024-03-13 21:30:00+00:00,0.259879137
2024-03-13 22:00:00+00:00,0.225834036
2024-03-13 22:30:00+00:00,0.266794385
2024-03-13 23:00:00+00:00,0.242774872
2024-03-13 23:30:00+00:00,0.257565352
2024-03-14 00:00:00+00:00,0.250687623
2024-03-14 00:30:00+00:00,0.244696475
2024-03-14 01:00:00+00:00,0.443041418
2024-03-14 01:30:00+00:00,0.456953888
2024-03-14 02:00:00+00:00,0.967876636
2024-03-14 02:30:00+00:00,0.93301262
2024-03-14 03:00:00+00:00,0.200677602
2024-03-14 03:30:00+00:00,0.256144765
2024-03-14 04:00:00+00:00,0.273921114
2024-03-14 04:30:00+00:00,0.282631682
2024-03-14 05:00:00+00:00,0.260156862
2024-03-14 05:30:00+00:00,0.284889988
2024-03-14 06:00:00+00:00,0.2291923
2024-03-14 06:30:00+00:00,0.206450417
2024-03-14 07:00:00+00:00,0.246341334
2024-03-14 07:30:00+00:00,0.243300058
2024-03-14 08:00:00+00:00,0.269129503
2024-03-14 08:30:00+00:00,0.222548341
2024-03-14 09:00:00+00:00,0.205652331
2024-03-14 09:30:00+00:00,0.263498505
2024-03-14 10:00:00+00:00,0.23346444
2024-03-14 10:30:00+00:00,0.20496059
2024-03-14 11:00:00+00:00,0.213919933
2024-03-14 11:30:00+00:00,0.210590708
2024-03-14 12:00:00+00:00,0.206277609
2024-03-14 12:30:00+00:00,0.235530121
2024-03-14 13:00:00+00:00,0.222553961
2024-03-14 13:30:00+00:00,0.241494136
2024-03-14 14:00:00+00:00,0.205156149
2024-03-14 14:30:00+00:00,0.261378055
2024-03-14 15:00:00+00:00,0.245122889
2024-03-14 15:30:00+00:00,0.218304532
2024-03-14 16:00:00+00:00,0.219283549
2024-03-14 16:30:00+00:00,0.202541488
2024-03-14 17:00:00+00:00,0.203412111
2024-03-14 17:30:00+00:00,0.215439598
2024-03-14 18:00:00+00:00,0.510406915
2024-03-14 18:30:00+00:00,0.500674151
2024-03-14 19:00:00+00:00,0.565598745
2024-03-14 19:30:00+00:00,0.521660511
2024-03-14 20:00:00+00:00,0.436771671
2024-03-14 20:30:00+00:00,0.450578575
2024-03-14 21:00:00+00:00,0.213411414
2024-03-14 21:30:00+00:00,0.21903994
2024-03-14 22:00:00+00:00,0.269181257
2024-03-14 22:30:00+00:00,0.223819167
2024-03-14 23:00:00+00:00,0.248161775
2024-03-14 23:30:00+00:00,0.26900474
2024-03-15 00:00:00+00:00,0.266955649
2024-03-15 00:30:00+00:00,0.260931652
2024-03-15 01:00:00+00:00,0.430797334
2024-03-15 01:30:00+00:00,0.479256924
2024-03-15 02:00:00+00:00,0.941508513
2024-03-15 02:30:00+00:00,0.90951482
2024-03-15 03:00:00+00:00,0.217173548
2024-03-15 03:30:00+00:00,0.252963074
2024-03-15 04:00:00+00:00,0.286160987
2024-03-15 04:30:00+00:00,0.296450047
2024-03-15 05:00:00+00:00,0.277462569
2024-03-15 05:30:00+00:00,0.270615254
2024-03-15 06:00:00+00:00,0.238727345
2024-03-15 06:30:00+00:00,0.23534022
2024-03-15 07:00:00+00:00,0.217350245
2024-03-15 07:30:00+00:00,0.26537328
2024-03-15 08:00:00+00:00,0.212717679
2024-03-15 08:30:00+00:00,0.215404709
2024-03-15 09:00:00+00:00,0.237603924
2024-03-15 09:30:00+00:00,0.216275184
2024-03-15 10:00:00+00:00,0.21488498
2024-03-15 10:30:00+00:00,0.236586014
2024-03-15 11:00:00+00:00,0.224477596
2024-03-15 11:30:00+00:00,0.255957799
2024-03-15 12:00:00+00:00,0.269997281
2024-03-15 12:30:00+00:00,0.211682062
2024-03-15 13:00:00+00:00,0.231061919
2024-03-15 13:30:00+00:00,0.212132074
2024-03-15 14:00:00+00:00,0.268079223
2024-03-15 14:30:00+00:00,0.258886992
2024-03-15 15:00:00+00:00,0.249466197
2024-03-15 15:30:00+00:00,0.244856611
2024-03-15 16:00:00+00:00,0.267865964
2024-03-15 16:30:00+00:00,0.214229115
2024-03-15 17:00:00+00:00,0.245188184
2024-03-15 17:30:00+00:00,0.255396165
2024-03-15 18:00:00+00:00,0.546709639
2024-03-15 18:30:00+00:00,0.542047993
2024-03-15 19:00:00+00:00,0.561051524
2024-03-15 19:30:00+00:00,0.549943153
2024-03-15 20:00:00+00:00,0.460734807
2024-03-15 20:30:00+00:00,0.410775735
2024-03-15 21:00:00+00:00,0.211583586
2024-03-15 21:30:00+00:00,0.225905392
2024-03-15 22:00:00+00:00,0.262270919
2024-03-15 22:30:00+00:00,0.237215094
2024-03-15 23:00:00+00:00,0.231021605
2024-03-15 23:30:00+00:00,0.235110602
2024-03-16 00:00:00+00:00,0.232428662
2024-03-16 00:30:00+00:00,0.227218399
2024-03-16 01:00:00+00:00,0.468334076
2024-03-16 01:30:00+00:00,0.48499539
2024-03-16 02:00:00+00:00,0.965301791
2024-03-16 02:30:00+00:00,0.905516734
2024-03-16 03:00:00+00:00,0.267418205
2024-03-16 03:30:00+00:00,0.215090873
2024-03-16 04:00:00+00:00,0.261108713
2024-03-16 04:30:00+00:00,0.273015786
2024-03-16 05:00:00+00:00,0.261549858
2024-03-16 05:30:00+00:00,0.263183882
2024-03-16 06:00:00+00:00,0.231899705
2024-03-16 06:30:00+00:00,0.22712331
2024-03-16 07:00:00+00:00,0.215509961
2024-03-16 07:30:00+00:00,0.212584564
2024-03-16 08:00:00+00:00,0.207447246
2024-03-16 08:30:00+00:00,0.205980014
2024-03-16 09:00:00+00:00,0.25048956
2024-03-16 09:30:00+00:00,0.211254842
2024-03-16 10:00:00+00:00,0.25305947
2024-03-16 10:30:00+00:00,0.248901538
2024-03-16 11:00:00+00:00,0.265966598
2024-03-16 11:30:00+00:00,0.264768424
2024-03-16 12:00:00+00:00,0.237422205
2024-03-16 12:30:00+00:00,0.234332138
2024-03-16 13:00:00+00:00,0.258275315
2024-03-16 13:30:00+00:00,0.251651992
2024-03-16 14:00:00+00:00,0.247305038
2024-03-16 14:30:00+00:00,0.220761181
2024-03-16 15:00:00+00:00,0.208127416
2024-03-16 15:30:00+00:00,0.235415171
2024-03-16 16:00:00+00:00,0.264445319
2024-03-16 16:30:00+00:00,0.210486605
2024-03-16 17:00:00+00:00,0.205359729
2024-03-16 17:30:00+00:00,0.218868121
2024-03-16 18:00:00+00:00,0.503691256
2024-03-16 18:30:00+00:00,0.533299369
2024-03-16 19:00:00+00:00,0.512121141
2024-03-16 19:30:00+00:00,0.508784388
2024-03-16 20:00:00+00:00,0.462437802
2024-03-16 20:30:00+00:00,0.44315546
2024-03-16 21:00:00+00:00,0.233944905
2024-03-16 21:30:00+00:00,0.260765004
2024-03-16 22:00:00+00:00,0.205756757
2024-03-16 22:30:00+00:00,0.201793873
2024-03-16 23:00:00+00:00,0.237775786
2024-03-16 23:30:00+00:00,0.262438805
2024-03-17 00:00:00+00:00,0.281753076
2024-03-17 00:30:00+00:00,0.25545163
2024-03-17 01:00:00+00:00,0.452797002
2024-03-17 01:30:00+00:00,0.443782909
2024-03-17 02:00:00+00:00,0.951937785
2024-03-17 02:30:00+00:00,0.966742906
2024-03-17 03:00:00+00:00,0.255823211
2024-03-17 03:30:00+00:00,0.210874041
2024-03-17 04:00:00+00:00,0.292010298
2024-03-17 04:30:00+00:00,0.298454809
2024-03-17 05:00:00+00:00,0.322751008
2024-03-17 05:30:00+00:00,0.267139959
2024-03-17 06:00:00+00:00,0.211590312
2024-03-17 06:30:00+00:00,0.207805584
2024-03-17 07:00:00+00:00,0.228542359
2024-03-17 07:30:00+00:00,0.221241916
2024-03-17 08:00:00+00:00,0.254493506
2024-03-17 08:30:00+00:00,0.242211401
2024-03-17 09:00:00+00:00,0.239846934
2024-03-17 09:30:00+00:00,0.209173832
2024-03-17 10:00:00+00:00,0.228082184
2024-03-17 10:30:00+00:00,0.221783713
2024-03-17 11:00:00+00:00,0.242775691
2024-03-17 11:30:00+00:00,0.220271074
2024-03-17 12:00:00+00:00,0.203048391
2024-03-17 12:30:00+00:00,0.257788587
2024-03-17 13:00:00+00:00,0.214646877
2024-03-17 13:30:00+00:00,0.260520953
2024-03-17 14:00:00+00:00,0.232618437
2024-03-17 14:30:00+00:00,0.232774166
2024-03-17 15:00:00+00:00,0.227693187
2024-03-17 15:30:00+00:00,0.217389398
2024-03-17 16:00:00+00:00,0.208628496
2024-03-17 16:30:00+00:00,0.238837184
2024-03-17 17:00:00+00:00,0.25830129
2024-03-17 17:30:00+00:00,0.265343223
2024-03-17 18:00:00+00:00,0.522793706
2024-03-17 18:30:00+00:00,0.527154005
2024-03-17 19:00:00+00:00,0.559941449
2024-03-17 19:30:00+00:00,0.522884956
2024-03-17 20:00:00+00:00,0.418556456
2024-03-17 20:30:00+00:00,0.435607112
2024-03-17 21:00:00+00:00,0.226773633
2024-03-17 21:30:00+00:00,0.232764261
2024-03-17 22:00:00+00:00,0.233111814
2024-03-17 22:30:00+00:00,0.21139252
2024-03-17 23:00:00+00:00,0.20149177
2024-03-17 23:30:00+00:00,0.245865422
2024-03-18 00:00:00+00:00,0.254660684
2024-03-18 00:30:00+00:00,0.254942896
2024-03-18 01:00:00+00:00,0.449307291
2024-03-18 01:30:00+00:00,0.445701895
2024-03-18 02:00:00+00:00,0.932829746
2024-03-18 02:30:00+00:00,0.949389138
2024-03-18 03:00:00+00:00,0.219648482
2024-03-18 03:30:00+00:00,0.237360005
2024-03-18 04:00:00+00:00,0.233744801
2024-03-18 04:30:00+00:00,0.2560935
2024-03-18 05:00:00+00:00,0.297968497
2024-03-18 05:30:00+00:00,0.263771733
2024-03-18 06:00:00+00:00,0.253132384
2024-03-18 06:30:00+00:00,0.223355228
2024-03-18 07:00:00+00:00,0.266658272
2024-03-18 07:30:00+00:00,0.212961513
2024-03-18 08:00:00+00:00,0.231503352
2024-03-18 08:30:00+00:00,0.253433217
2024-03-18 09:00:00+00:00,0.223916516
2024-03-18 09:30:00+00:00,0.228272334
2024-03-18 10:00:00+00:00,0.238600992
2024-03-18 10:30:00+00:00,0.239434891
2024-03-18 11:00:00+00:00,0.237902979
2024-03-18 11:30:00+00:00,0.229835564
2024-03-18 12:00:00+00:00,0.250634581
2024-03-18 12:30:00+00:00,0.262047996
2024-03-18 13:00:00+00:00,0.209382405
2024-03-18 13:30:00+00:00,0.246263938
2024-03-18 14:00:00+00:00,0.214442149
2024-03-18 14:30:00+00:00,0.220379357
2024-03-18 15:00:00+00:00,0.267741327
2024-03-18 15:30:00+00:00,0.259839532
2024-03-18 16:00:00+00:00,0.214659504
2024-03-18 16:30:00+00:00,0.231690901
2024-03-18 17:00:00+00:00,0.220528003
2024-03-18 17:30:00+00:00,0.244127638
2024-03-18 18:00:00+00:00,0.501458167
2024-03-18 18:30:00+00:00,0.513228798
2024-03-18 19:00:00+00:00,0.523397777
2024-03-18 19:30:00+00:00,0.534159852
2024-03-18 20:00:00+00:00,0.420357412
2024-03-18 20:30:00+00:00,0.412292742
2024-03-18 21:00:00+00:00,0.26809126
2024-03-18 21:30:00+00:00,0.265542457
2024-03-18 22:00:00+00:00,0.242546287
2024-03-18 22:30:00+00:00,0.224067466
2024-03-18 23:00:00+00:00,0.234151915
2024-03-18 23:30:00+00:00,0.234257598
2024-03-19 00:00:00+00:00,0.238290824
2024-03-19 00:30:00+00:00,0.281708419
2024-03-19 01:00:00+00:00,0.475372606
2024-03-19 01:30:00+00:00,0.4581888
2024-03-19 02:00:00+00:00,0.946255657
2024-03-19 02:30:00+00:00,0.951158873
2024-03-19 03:00:00+00:00,0.215120835
2024-03-19 03:30:00+00:00,0.229674623
2024-03-19 04:00:00+00:00,0.294810947
2024-03-19 04:30:00+00:00,0.274380832
2024-03-19 05:00:00+00:00,0.279534218
2024-03-19 05:30:00+00:00,0.305767021
2024-03-19 06:00:00+00:00,0.204841536
2024-03-19 06:30:00+00:00,0.210232666
2024-03-19 07:00:00+00:00,0.218477776
2024-03-19 07:30:00+00:00,0.225430385
2024-03-19 08:00:00+00:00,0.212736709
2024-03-19 08:30:00+00:00,0.261750905
2024-03-19 09:00:00+00:00,0.256772924
2024-03-19 09:30:00+00:00,0.223562961
2024-03-19 10:00:00+00:00,0.234061547
2024-03-19 10:30:00+00:00,0.232446906
2024-03-19 11:00:00+00:00,0.243030271
2024-03-19 11:30:00+00:00,0.26990658
2024-03-19 12:00:00+00:00,0.252420246
2024-03-19 12:30:00+00:00,0.234060125
2024-03-19 13:00:00+00:00,0.21320708
2024-03-19 13:30:00+00:00,0.237370603
2024-03-19 14:00:00+00:00,0.236447664
2024-03-19 14:30:00+00:00,0.264098896
2024-03-19 15:00:00+00:00,0.263305043
2024-03-19 15:30:00+00:00,0.204862829
2024-03-19 16:00:00+00:00,0.235105112
2024-03-19 16:30:00+00:00,0.209321204
2024-03-19 17:00:00+00:00,0.201457791
2024-03-19 17:30:00+00:00,0.267357712
2024-03-19 18:00:00+00:00,0.525490881
2024-03-19 18:30:00+00:00,0.534321136
2024-03-19 19:00:00+00:00,0.549366601
2024-03-19 19:30:00+00:00,0.560332687
2024-03-19 20:00:00+00:00,0.454785029
2024-03-19 20:30:00+00:00,0.447040392
2024-03-19 21:00:00+00:00,0.266969925
2024-03-19 21:30:00+00:00,0.255082127
2024-03-19 22:00:00+00:00,0.237785838
2024-03-19 22:30:00+00:00,0.216338843
2024-03-19 23:00:00+00:00,0.207630073
2024-03-19 23:30:00+00:00,0.206754817
2024-03-20 00:00:00+00:00,0.274180697
2024-03-20 00:30:00+00:00,0.28389197
2024-03-20 01:00:00+00:00,0.439641814
2024-03-20 01:30:00+00:00,0.425071393
2024-03-20 02:00:00+00:00,0.908660644
2024-03-20 02:30:00+00:00,0.951315109
2024-03-20 03:00:00+00:00,0.238548067
2024-03-20 03:30:00+00:00,0.250877603
2024-03-20 04:00:00+00:00,0.234586225
2024-03-20 04:30:00+00:00,0.296867259
2024-03-20 05:00:00+00:00,0.313002193
2024-03-20 05:30:00+00:00,0.282075237
2024-03-20 06:00:00+00:00,0.215395408
2024-03-20 06:30:00+00:00,0.263325865
2024-03-20 07:00:00+00:00,0.24818409
2024-03-20 07:30:00+00:00,0.205625892
2024-03-20 08:00:00+00:00,0.261989477
2024-03-20 08:30:00+00:00,0.209293218
2024-03-20 09:00:00+00:00,0.24440719
2024-03-20 09:30:00+00:00,0.243898383
2024-03-20 10:00:00+00:00,0.257118622
2024-03-20 10:30:00+00:00,0.21080839
2024-03-20 11:00:00+00:00,0.229125631
2024-03-20 11:30:00+00:00,0.256542512
2024-03-20 12:00:00+00:00,0.228904541
2024-03-20 12:30:00+00:00,0.234178285
2024-03-20 13:00:00+00:00,0.261059271
2024-03-20 13:30:00+00:00,0.263472323
2024-03-20 14:00:00+00:00,0.25544192
2024-03-20 14:30:00+00:00,0.217485364
2024-03-20 15:00:00+00:00,0.246264573
2024-03-20 15:30:00+00:00,0.211288402
2024-03-20 16:00:00+00:00,0.254889815
2024-03-20 16:30:00+00:00,0.2286718
2024-03-20 17:00:00+00:00,0.217471534
2024-03-20 17:30:00+00:00,0.262066482
2024-03-20 18:00:00+00:00,0.515160294
2024-03-20 18:30:00+00:00,0.506155583
2024-03-20 19:00:00+00:00,0.50053429
